game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2021-01-24,Boston Pride,Buffalo Beauts,1,11:48,0,0,Boston Pride,Carlee Turner,Pass,130,79,4,1,172,5,-0.0031565711641528826
2021-01-24,Boston Pride,Buffalo Beauts,1,11:36,0,0,Boston Pride,Taylor Turnquist,Pass,189,77,4,0,80,2,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:34,0,0,Buffalo Beauts,Brooke Stacey,Puck Recovery,33,1,4,1,37,2,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:32,0,0,Buffalo Beauts,Brooke Stacey,Pass,37,2,4,0,53,82,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:27,0,0,Boston Pride,Paige Capistran,Puck Recovery,80,2,4,1,167,21,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:23,0,0,Buffalo Beauts,Iveta Klimasova,Puck Recovery,53,82,4,1,33,66,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:21,0,0,Buffalo Beauts,Iveta Klimasova,Pass,33,66,4,0,18,51,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:21,0,0,Boston Pride,McKenna Brand,Puck Recovery,167,21,4,1,188,23,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:20,0,0,Boston Pride,McKenna Brand,Pass,188,23,4,1,170,32,0.023552721615410086
2021-01-24,Boston Pride,Buffalo Beauts,1,11:18,0,0,Boston Pride,Christina Putigna,Shot,170,28,4,0,118,82,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:18,0,0,Buffalo Beauts,Iveta Klimasova,Puck Recovery,18,51,4,1,18,51,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:18,0,0,Buffalo Beauts,Iveta Klimasova,Pass,18,51,4,0,28,75,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:16,0,0,Buffalo Beauts,Megan Delay,Puck Recovery,28,75,4,1,32,80,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:13,0,0,Buffalo Beauts,Megan Delay,Pass,32,80,4,1,4,38,-0.0007780102342732035
2021-01-24,Boston Pride,Buffalo Beauts,1,11:11,0,0,Buffalo Beauts,Marie-Jo Pelletier,Pass,9,19,4,0,20,7,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:09,0,0,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,20,7,4,1,20,7,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:09,0,0,Buffalo Beauts,Marie-Jo Pelletier,Pass,20,7,4,0,3,45,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:06,0,0,Boston Pride,Christina Putigna,Puck Recovery,118,82,4,1,105,74,
2021-01-24,Boston Pride,Buffalo Beauts,1,11:05,0,0,Boston Pride,Christina Putigna,Pass,105,74,4,1,91,12,0.0021300891907771163
2021-01-24,Boston Pride,Buffalo Beauts,1,11:03,0,0,Boston Pride,Lauren Kelly,Pass,87,4,4,1,120,11,0.009489605277050363
2021-01-24,Boston Pride,Buffalo Beauts,1,11:03,0,0,Boston Pride,Jillian Dempsey,Zone Entry,124,11,4,1,162,22,0.004576696437677514
2021-01-24,Boston Pride,Buffalo Beauts,1,11:01,0,0,Boston Pride,Jillian Dempsey,Shot,162,22,4,0,164,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:58,0,0,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,3,45,4,1,3,66,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:53,0,0,Buffalo Beauts,Marie-Jo Pelletier,Pass,3,66,4,0,77,59,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:52,0,0,Boston Pride,Christina Putigna,Puck Recovery,164,1,4,1,185,5,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:50,0,0,Boston Pride,Christina Putigna,Pass,185,5,4,1,197,61,0.015623918455942114
2021-01-24,Boston Pride,Buffalo Beauts,1,10:45,0,0,Boston Pride,McKenna Brand,Pass,146,72,4,1,198,56,0.005342068053153674
2021-01-24,Boston Pride,Buffalo Beauts,1,10:42,0,0,Boston Pride,Jillian Dempsey,Shot,196,54,4,1,100,42,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:41,1,0,Boston Pride,Jillian Dempsey,Faceoff,100,42,4,1,69,32,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:39,1,0,Boston Pride,Mallory Souliotis,Puck Recovery,69,32,4,1,69,32,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:39,1,0,Boston Pride,Mallory Souliotis,Pass,69,32,4,1,90,11,0.003010646369619721
2021-01-24,Boston Pride,Buffalo Beauts,1,10:37,1,0,Boston Pride,Tori Sullivan,Pass,93,10,4,0,114,29,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:36,1,0,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,77,59,4,1,77,59,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:36,1,0,Buffalo Beauts,Marie-Jo Pelletier,Pass,77,59,4,1,79,56,0.0
2021-01-24,Boston Pride,Buffalo Beauts,1,10:34,1,0,Buffalo Beauts,Cassidy MacPherson,Pass,84,64,4,0,103,66,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:34,1,0,Boston Pride,Mary Parker,Takeaway,114,29,4,1,79,21,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:32,1,0,Buffalo Beauts,Kayla Meneghin,Puck Recovery,103,66,4,1,120,84,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:30,1,0,Boston Pride,Tori Sullivan,Puck Recovery,79,21,4,1,14,13,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:28,1,0,Buffalo Beauts,Cassidy MacPherson,Puck Recovery,120,84,4,1,129,69,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:27,1,0,Buffalo Beauts,Kayla Meneghin,Penalty Taken,129,69,4,1,31,65,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:27,1,0,Buffalo Beauts,Kayla Meneghin,Faceoff,31,65,4,1,32,55,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:26,1,0,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,32,55,4,1,33,47,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:25,1,0,Buffalo Beauts,Marie-Jo Pelletier,Pass,33,47,4,1,52,32,0.0006903877739475564
2021-01-24,Boston Pride,Buffalo Beauts,1,10:22,1,0,Buffalo Beauts,Cassidy MacPherson,Dump In/Out,89,5,4,0,30,25,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:18,1,0,Boston Pride,Mallory Souliotis,Puck Recovery,14,13,4,1,4,28,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:17,1,0,Boston Pride,Mallory Souliotis,Pass,4,28,4,1,9,71,-2.639047506149757e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,10:14,1,0,Boston Pride,Tori Sullivan,Pass,22,77,4,1,37,73,0.0010541678549583686
2021-01-24,Boston Pride,Buffalo Beauts,1,10:10,1,0,Boston Pride,Lexie Laing,Zone Entry,124,80,4,1,164,80,0.002788594230509328
2021-01-24,Boston Pride,Buffalo Beauts,1,10:09,1,0,Boston Pride,Lexie Laing,Pass,164,80,4,1,162,60,-6.386429917396193e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,10:08,1,0,Buffalo Beauts,Cassidy MacPherson,Takeaway,30,25,4,1,53,2,
2021-01-24,Boston Pride,Buffalo Beauts,1,10:04,1,0,Buffalo Beauts,Cassidy MacPherson,Dump In/Out,53,2,4,0,21,30,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:59,1,0,Boston Pride,Victoria Hanson,Puck Recovery,1,43,4,1,1,43,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:59,1,0,Boston Pride,Victoria Hanson,Pass,1,43,4,1,1,43,0.0
2021-01-24,Boston Pride,Buffalo Beauts,1,9:54,1,0,Boston Pride,Mallory Souliotis,Pass,24,34,4,1,61,4,0.0005674469471720332
2021-01-24,Boston Pride,Buffalo Beauts,1,9:50,1,0,Boston Pride,Samantha Davis,Zone Entry,125,2,4,1,185,22,0.033212566487995226
2021-01-24,Boston Pride,Buffalo Beauts,1,9:48,1,0,Boston Pride,Samantha Davis,Pass,185,22,4,0,170,72,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:45,1,0,Boston Pride,Mary Parker,Puck Recovery,170,72,4,1,160,81,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:44,1,0,Boston Pride,Mary Parker,Pass,160,81,4,1,186,78,-0.0005557829683217191
2021-01-24,Boston Pride,Buffalo Beauts,1,9:42,1,0,Boston Pride,Samantha Davis,Pass,166,81,4,1,128,68,0.0037460813687129994
2021-01-24,Boston Pride,Buffalo Beauts,1,9:41,1,0,Boston Pride,Taylor Turnquist,Pass,130,61,4,1,139,15,0.005935856111786288
2021-01-24,Boston Pride,Buffalo Beauts,1,9:40,1,0,Boston Pride,Mallory Souliotis,Pass,145,18,4,1,166,60,0.02343706959980111
2021-01-24,Boston Pride,Buffalo Beauts,1,9:37,1,0,Boston Pride,Samantha Davis,Shot,171,52,4,0,56,57,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:36,1,0,Buffalo Beauts,Alyson Matteau,Puck Recovery,21,30,4,1,21,30,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:36,1,0,Buffalo Beauts,Alyson Matteau,Dump In/Out,21,30,4,0,18,81,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:31,1,0,Boston Pride,Taylor Turnquist,Puck Recovery,56,57,4,1,125,14,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:25,1,0,Boston Pride,Taylor Turnquist,Zone Entry,125,14,4,1,167,29,0.022949669143215445
2021-01-24,Boston Pride,Buffalo Beauts,1,9:23,1,0,Boston Pride,Taylor Turnquist,Shot,167,29,4,0,197,22,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:20,1,0,Buffalo Beauts,Brooke Stacey,Puck Recovery,18,81,4,1,18,81,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:20,1,0,Buffalo Beauts,Brooke Stacey,Pass,18,81,4,0,27,69,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:19,1,0,Boston Pride,Tereza Vanisova,Puck Recovery,197,22,4,1,197,22,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:15,1,0,Boston Pride,Taylor Wenczkowski,Puck Recovery,197,22,4,1,190,59,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:11,1,0,Boston Pride,Taylor Wenczkowski,Pass,190,59,4,1,131,72,-0.012116770276853957
2021-01-24,Boston Pride,Buffalo Beauts,1,9:10,1,0,Boston Pride,Kaleigh Fratkin,Pass,131,72,4,1,134,17,0.0046103120333565745
2021-01-24,Boston Pride,Buffalo Beauts,1,9:08,1,0,Boston Pride,Taylor Turnquist,Pass,131,21,4,1,134,64,-0.0046103120333565745
2021-01-24,Boston Pride,Buffalo Beauts,1,9:06,1,0,Boston Pride,Kaleigh Fratkin,Pass,138,65,4,1,168,83,-0.010520783592413282
2021-01-24,Boston Pride,Buffalo Beauts,1,9:04,1,0,Boston Pride,Tereza Vanisova,Pass,156,80,4,1,138,48,0.013881736244811909
2021-01-24,Boston Pride,Buffalo Beauts,1,9:04,1,0,Boston Pride,Kaleigh Fratkin,Shot,138,48,4,0,190,15,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:02,1,0,Boston Pride,Taylor Turnquist,Puck Recovery,190,15,4,1,190,15,
2021-01-24,Boston Pride,Buffalo Beauts,1,9:01,1,0,Boston Pride,Taylor Turnquist,Pass,190,15,4,1,196,42,0.008633136294032137
2021-01-24,Boston Pride,Buffalo Beauts,1,8:56,1,0,Boston Pride,Samantha Davis,Pass,174,74,4,1,129,62,-0.0033661221555022804
2021-01-24,Boston Pride,Buffalo Beauts,1,8:54,1,0,Boston Pride,Kaleigh Fratkin,Pass,134,73,4,1,155,83,-0.002178651929120803
2021-01-24,Boston Pride,Buffalo Beauts,1,8:53,1,0,Boston Pride,Samantha Davis,Pass,153,82,4,1,133,61,0.0007423535303788635
2021-01-24,Boston Pride,Buffalo Beauts,1,8:52,1,0,Boston Pride,Kaleigh Fratkin,Pass,133,61,4,1,150,81,-0.0007423535303788635
2021-01-24,Boston Pride,Buffalo Beauts,1,8:51,1,0,Boston Pride,Samantha Davis,Pass,150,81,4,1,178,74,0.019398069525925467
2021-01-24,Boston Pride,Buffalo Beauts,1,8:49,1,0,Boston Pride,Tereza Vanisova,Pass,172,77,4,1,157,83,0.0015674294395921964
2021-01-24,Boston Pride,Buffalo Beauts,1,8:47,1,0,Boston Pride,Samantha Davis,Pass,146,83,4,1,168,79,0.001817547565608724
2021-01-24,Boston Pride,Buffalo Beauts,1,8:43,1,0,Boston Pride,Tereza Vanisova,Pass,164,51,4,1,138,40,-0.024628519112210492
2021-01-24,Boston Pride,Buffalo Beauts,1,8:39,1,0,Boston Pride,Kaleigh Fratkin,Pass,178,10,4,1,184,7,0.0
2021-01-24,Boston Pride,Buffalo Beauts,1,8:37,1,0,Buffalo Beauts,Brooke Stacey,Takeaway,27,69,4,1,34,67,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:37,1,0,Buffalo Beauts,Brooke Stacey,Dump In/Out,34,67,4,0,22,72,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:35,1,0,Boston Pride,Tereza Vanisova,Puck Recovery,135,1,4,1,119,84,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:30,1,0,Buffalo Beauts,Dominique Kremer,Takeaway,22,72,4,1,23,75,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:28,1,0,Buffalo Beauts,Dominique Kremer,Dump In/Out,23,75,4,0,44,49,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:25,1,0,Boston Pride,Samantha Davis,Puck Recovery,119,84,4,1,124,53,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:21,1,0,Boston Pride,Samantha Davis,Zone Entry,124,53,4,1,146,78,-0.00863403088536947
2021-01-24,Boston Pride,Buffalo Beauts,1,8:18,1,0,Boston Pride,Samantha Davis,Pass,146,78,4,1,138,44,0.01726671325001283
2021-01-24,Boston Pride,Buffalo Beauts,1,8:16,1,0,Buffalo Beauts,Kristin Lewicki,Puck Recovery,44,49,4,1,45,53,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:16,1,0,Buffalo Beauts,Kristin Lewicki,Pass,45,53,4,1,58,42,0.00027864735442621486
2021-01-24,Boston Pride,Buffalo Beauts,1,8:14,1,0,Buffalo Beauts,Kayla Meneghin,Pass,58,42,4,1,117,46,0.014373083403557226
2021-01-24,Boston Pride,Buffalo Beauts,1,8:13,1,0,Buffalo Beauts,Jordan Juron,Zone Entry,125,46,4,1,183,41,0.11163473560208889
2021-01-24,Boston Pride,Buffalo Beauts,1,8:11,1,0,Buffalo Beauts,Jordan Juron,Shot,183,41,4,1,100,43,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:10,1,1,Buffalo Beauts,Jordan Juron,Faceoff,100,43,4,1,92,50,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:09,1,1,Buffalo Beauts,Kristin Lewicki,Puck Recovery,92,50,4,1,92,50,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:09,1,1,Buffalo Beauts,Kristin Lewicki,Pass,92,50,4,1,75,36,-3.2076384015159755e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,8:05,1,1,Buffalo Beauts,Lenka Curmova,Pass,72,1,4,1,82,6,0.00024155204077848033
2021-01-24,Boston Pride,Buffalo Beauts,1,8:04,1,1,Buffalo Beauts,Erin Gehen,Pass,66,17,4,0,72,47,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:03,1,1,Boston Pride,Jillian Dempsey,Puck Recovery,119,56,4,1,118,45,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:03,1,1,Boston Pride,Jillian Dempsey,Pass,118,45,4,0,27,2,
2021-01-24,Boston Pride,Buffalo Beauts,1,8:02,1,1,Buffalo Beauts,Erin Gehen,Takeaway,72,47,4,1,126,46,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:59,1,1,Buffalo Beauts,Erin Gehen,Zone Entry,126,46,4,1,190,14,-0.0011225931354400028
2021-01-24,Boston Pride,Buffalo Beauts,1,7:54,1,1,Buffalo Beauts,Erin Gehen,Pass,190,14,4,0,91,42,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:52,1,1,Buffalo Beauts,Megan Delay,Puck Recovery,91,42,4,1,95,33,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:50,1,1,Buffalo Beauts,Megan Delay,Dump In/Out,95,33,4,0,95,33,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:50,1,1,Buffalo Beauts,Megan Delay,Zone Entry,95,33,4,0,18,78,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:44,1,1,Boston Pride,Paige Capistran,Puck Recovery,27,2,4,1,27,2,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:44,1,1,Boston Pride,Paige Capistran,Pass,27,2,4,1,108,1,0.0014683264639895632
2021-01-24,Boston Pride,Buffalo Beauts,1,7:39,1,1,Boston Pride,Christina Putigna,Dump In/Out,110,0,4,0,110,0,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:39,1,1,Boston Pride,Christina Putigna,Zone Entry,110,0,4,0,9,9,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:37,1,1,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,18,78,4,1,19,5,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:31,1,1,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,19,5,4,1,19,5,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:31,1,1,Buffalo Beauts,Marie-Jo Pelletier,Pass,19,5,4,1,3,44,-0.00023417288491276952
2021-01-24,Boston Pride,Buffalo Beauts,1,7:27,1,1,Buffalo Beauts,Cassidy MacPherson,Pass,25,69,4,0,57,28,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:21,1,1,Boston Pride,Paige Capistran,Puck Recovery,9,9,4,1,3,19,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:21,1,1,Boston Pride,Paige Capistran,Pass,3,19,4,1,4,69,-6.011858732064097e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,7:17,1,1,Boston Pride,Mallory Souliotis,Pass,22,69,4,1,114,2,0.006604728453967914
2021-01-24,Boston Pride,Buffalo Beauts,1,7:14,1,1,Boston Pride,Meaghan Rickard,Zone Entry,124,3,4,1,155,5,0.0022487995464499453
2021-01-24,Boston Pride,Buffalo Beauts,1,7:11,1,1,Boston Pride,Meaghan Rickard,Pass,155,5,4,0,17,11,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:09,1,1,Buffalo Beauts,Iveta Klimasova,Puck Recovery,57,28,4,1,87,56,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:07,1,1,Buffalo Beauts,Iveta Klimasova,Pass,87,56,4,1,110,27,0.002214539067180521
2021-01-24,Boston Pride,Buffalo Beauts,1,7:05,1,1,Buffalo Beauts,Cassidy MacPherson,Zone Entry,126,12,4,1,134,7,-0.008548319110749325
2021-01-24,Boston Pride,Buffalo Beauts,1,7:05,1,1,Buffalo Beauts,Cassidy MacPherson,Pass,134,7,4,0,2,53,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:01,1,1,Boston Pride,Meaghan Rickard,Puck Recovery,17,11,4,1,40,11,
2021-01-24,Boston Pride,Buffalo Beauts,1,7:00,1,1,Boston Pride,Meaghan Rickard,Pass,40,11,4,1,96,60,0.0020413527399846983
2021-01-24,Boston Pride,Buffalo Beauts,1,6:57,1,1,Boston Pride,Meghara McManus,Zone Entry,125,68,4,1,174,61,0.027936627312845456
2021-01-24,Boston Pride,Buffalo Beauts,1,6:55,1,1,Boston Pride,Meghara McManus,Shot,174,61,4,0,168,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:52,1,1,Boston Pride,Meaghan Rickard,Puck Recovery,168,1,4,1,168,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:52,1,1,Boston Pride,Meaghan Rickard,Pass,168,1,4,0,198,39,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:49,1,1,Buffalo Beauts,Alyson Matteau,Takeaway,2,53,4,1,1,41,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:48,1,1,Boston Pride,Meghara McManus,Takeaway,198,39,4,1,78,49,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:46,1,1,Buffalo Beauts,Alyson Matteau,Takeaway,1,41,4,1,2,39,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:45,1,1,Buffalo Beauts,Alyson Matteau,Pass,2,39,4,1,15,29,0.00040492171280970225
2021-01-24,Boston Pride,Buffalo Beauts,1,6:45,1,1,Buffalo Beauts,Marie-Jo Pelletier,Pass,15,29,4,1,2,41,-0.00040492171280970225
2021-01-24,Boston Pride,Buffalo Beauts,1,6:42,1,1,Buffalo Beauts,Alyson Matteau,Pass,2,44,4,1,25,5,0.0004957409995198
2021-01-24,Boston Pride,Buffalo Beauts,1,6:37,1,1,Buffalo Beauts,Marie-Jo Pelletier,Pass,10,10,4,1,1,44,-0.0002353200463778046
2021-01-24,Boston Pride,Buffalo Beauts,1,6:34,1,1,Buffalo Beauts,Alyson Matteau,Pass,3,55,4,1,22,83,4.7717479891928134e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,6:30,1,1,Buffalo Beauts,Neve Van Pelt,Pass,42,74,4,0,40,2,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:29,1,1,Boston Pride,Kaleigh Fratkin,Puck Recovery,78,49,4,1,85,60,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:28,1,1,Boston Pride,Kaleigh Fratkin,Pass,85,60,4,1,105,63,0.0010660592919615555
2021-01-24,Boston Pride,Buffalo Beauts,1,6:26,1,1,Boston Pride,Mary Parker,Zone Entry,124,75,4,1,110,49,-0.0005526266735568263
2021-01-24,Boston Pride,Buffalo Beauts,1,6:22,1,1,Buffalo Beauts,Hunter Accursi,Puck Recovery,40,2,4,1,55,4,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:21,1,1,Buffalo Beauts,Hunter Accursi,Pass,55,4,4,0,24,4,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:19,1,1,Boston Pride,Kaleigh Fratkin,Puck Recovery,110,49,4,1,110,47,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:19,1,1,Boston Pride,Kaleigh Fratkin,Pass,110,47,4,1,101,9,-0.004018378636343835
2021-01-24,Boston Pride,Buffalo Beauts,1,6:17,1,1,Boston Pride,Jenna Rheault,Dump In/Out,109,1,4,0,109,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:17,1,1,Boston Pride,Jenna Rheault,Zone Entry,109,1,4,0,25,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:13,1,1,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,24,4,4,1,23,6,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:10,1,1,Buffalo Beauts,Marie-Jo Pelletier,Pass,23,6,4,1,5,35,-0.00022348339732265483
2021-01-24,Boston Pride,Buffalo Beauts,1,6:08,1,1,Buffalo Beauts,Alyson Matteau,Pass,3,34,4,1,8,22,6.79527277536781e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,6:06,1,1,Buffalo Beauts,Marie-Jo Pelletier,Pass,8,22,4,0,10,23,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:03,1,1,Buffalo Beauts,Marie-Jo Pelletier,Puck Recovery,10,23,4,1,10,23,
2021-01-24,Boston Pride,Buffalo Beauts,1,6:03,1,1,Buffalo Beauts,Marie-Jo Pelletier,Pass,10,23,4,1,44,4,0.0005805068417698296
2021-01-24,Boston Pride,Buffalo Beauts,1,5:57,1,1,Buffalo Beauts,Hunter Accursi,Zone Entry,125,70,4,1,170,84,-0.0037460813687129994
2021-01-24,Boston Pride,Buffalo Beauts,1,5:52,1,1,Buffalo Beauts,Hunter Accursi,Pass,170,84,4,0,93,76,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:52,1,1,Boston Pride,Lauren Kelly,Takeaway,25,1,4,1,31,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:51,1,1,Boston Pride,Lauren Kelly,Dump In/Out,31,1,4,0,21,38,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:48,1,1,Buffalo Beauts,Whitney Dove,Puck Recovery,93,76,4,1,125,30,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:44,1,1,Buffalo Beauts,Whitney Dove,Zone Entry,125,30,4,1,146,34,0.030628063336370505
2021-01-24,Boston Pride,Buffalo Beauts,1,5:43,1,1,Buffalo Beauts,Whitney Dove,Shot,146,34,4,0,50,81,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:42,1,1,Boston Pride,Lauren Kelly,Puck Recovery,21,38,4,1,5,31,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:41,1,1,Boston Pride,Lauren Kelly,Pass,5,31,4,1,43,1,0.0005805068417698296
2021-01-24,Boston Pride,Buffalo Beauts,1,5:39,1,1,Boston Pride,Tori Sullivan,Pass,40,1,4,1,62,11,0.000247091776925094
2021-01-24,Boston Pride,Buffalo Beauts,1,5:36,1,1,Boston Pride,Lexie Laing,Dump In/Out,108,1,4,0,108,1,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:36,1,1,Boston Pride,Lexie Laing,Zone Entry,108,1,4,0,159,14,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:34,1,1,Buffalo Beauts,Dominique Kremer,Puck Recovery,50,81,4,1,50,81,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:34,1,1,Buffalo Beauts,Dominique Kremer,Pass,50,81,4,0,38,53,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:33,1,1,Boston Pride,Lexie Laing,Puck Recovery,159,14,4,1,15,31,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:31,1,1,Buffalo Beauts,Dominique Kremer,Takeaway,38,53,4,1,38,53,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:31,1,1,Buffalo Beauts,Dominique Kremer,Pass,38,53,4,1,72,59,-4.323902339318456e-05
2021-01-24,Boston Pride,Buffalo Beauts,1,5:29,1,1,Buffalo Beauts,Kayla Meneghin,Pass,76,53,4,1,78,61,-0.0012074287146325341
2021-01-24,Boston Pride,Buffalo Beauts,1,5:26,1,1,Buffalo Beauts,Dominique Kremer,Zone Entry,125,78,4,1,3,26,-0.011371048404207261
2021-01-24,Boston Pride,Buffalo Beauts,1,5:22,1,1,Boston Pride,Lauren Kelly,Puck Recovery,15,31,4,1,7,22,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:22,1,1,Boston Pride,Lauren Kelly,Pass,7,22,4,1,59,3,0.0009877014084790153
2021-01-24,Boston Pride,Buffalo Beauts,1,5:17,1,1,Boston Pride,Tereza Vanisova,Zone Entry,124,20,4,1,175,27,0.030768518564551855
2021-01-24,Boston Pride,Buffalo Beauts,1,5:15,1,1,Boston Pride,Tereza Vanisova,Shot,175,27,4,0,142,83,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:12,1,1,Boston Pride,Kaleigh Fratkin,Puck Recovery,142,83,4,1,142,83,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:12,1,1,Boston Pride,Kaleigh Fratkin,Pass,142,83,4,0,131,60,
2021-01-24,Boston Pride,Buffalo Beauts,1,5:10,1,1,Buffalo Beauts,Whitney Dove,Puck Recovery,3,26,4,1,6,51,
