game_date,Home.Team,Away.Team,Period,Clock,Home.Team.Goals,Away.Team.Goals,Team,Player,type_name,start_x,start_y,game_id,success,end_x,end_y,xTa
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:51,2,0,Olympic (Women) - Canada,Meaghan Mikkelson,Pass,76,68,1,1,115,71,0.004167638158075917
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:48,2,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Lovova,Puck Recovery,88,1,1,1,88,1,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:48,2,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Lovova,Pass,88,1,1,0,114,4,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:44,2,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Puck Recovery,114,4,1,1,123,14,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:43,2,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Zone Entry,123,14,1,1,158,33,-0.001129728872288076
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:41,2,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Shot,158,33,1,0,192,16,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:39,2,0,Olympic (Women) - Canada,Sarah Nurse,Puck Recovery,17,51,1,1,16,51,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:37,2,0,Olympic (Women) - Olympic Athletes from Russia,Olga Sosina,Puck Recovery,192,16,1,1,167,2,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:35,2,0,Olympic (Women) - Olympic Athletes from Russia,Olga Sosina,Pass,167,2,1,1,192,13,-0.0013866826842715927
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:33,2,0,Olympic (Women) - Olympic Athletes from Russia,Lyudmila Belyakova,Pass,193,17,1,1,172,33,0.04057927894745754
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:32,2,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Shot,172,36,1,0,105,15,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:31,2,0,Olympic (Women) - Canada,Sarah Nurse,Puck Recovery,16,51,1,1,8,61,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:29,2,0,Olympic (Women) - Canada,Meaghan Mikkelson,Puck Recovery,8,61,1,1,9,65,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:29,2,0,Olympic (Women) - Canada,Meaghan Mikkelson,Pass,9,65,1,0,96,49,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:25,2,0,Olympic (Women) - Olympic Athletes from Russia,Liana Ganeyeva,Puck Recovery,105,15,1,1,70,9,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:20,2,0,Olympic (Women) - Olympic Athletes from Russia,Maria Batalova,Puck Recovery,70,9,1,1,20,49,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:14,2,0,Olympic (Women) - Olympic Athletes from Russia,Maria Batalova,Pass,20,49,1,1,97,82,0.0014334681323114658
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:12,2,0,Olympic (Women) - Olympic Athletes from Russia,Olga Sosina,Pass,107,82,1,0,90,60,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:10,2,0,Olympic (Women) - Canada,Brianne Jenner,Puck Recovery,96,49,1,1,65,33,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:08,2,0,Olympic (Women) - Canada,Brianne Jenner,Pass,65,33,1,0,30,76,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:07,2,0,Olympic (Women) - Olympic Athletes from Russia,Maria Batalova,Puck Recovery,90,60,1,1,90,60,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:06,2,0,Olympic (Women) - Olympic Athletes from Russia,Maria Batalova,Pass,90,60,1,1,118,75,0.005137378180857754
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:05,2,0,Olympic (Women) - Olympic Athletes from Russia,Olga Sosina,Zone Entry,123,77,1,1,133,78,0.0015001410393178372
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,11:05,2,0,Olympic (Women) - Olympic Athletes from Russia,Olga Sosina,Pass,133,78,1,0,175,3,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:59,2,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Puck Recovery,175,3,1,1,32,38,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:58,2,0,Olympic (Women) - Canada,Brianne Jenner,Puck Recovery,30,76,1,1,38,66,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:55,2,0,Olympic (Women) - Canada,Brianne Jenner,Puck Recovery,38,66,1,1,29,24,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:52,2,0,Olympic (Women) - Canada,Brianne Jenner,Pass,29,24,1,1,31,5,-0.00038156494257900696
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:46,2,0,Olympic (Women) - Canada,Jocelyne Larocque,Zone Entry,125,6,1,1,173,6,0.0016805337585959063
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:44,2,0,Olympic (Women) - Canada,Jocelyne Larocque,Pass,173,6,1,1,190,20,0.004645143956981096
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:37,2,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,163,84,1,1,168,47,-0.00260914361234314
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:35,2,0,Olympic (Women) - Olympic Athletes from Russia,Nina Pirogova,Penalty Taken,32,38,1,1,169,65,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:35,2,0,Olympic (Women) - Olympic Athletes from Russia,Nina Pirogova,Faceoff,169,65,1,0,78,16,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:33,2,0,Olympic (Women) - Canada,Laura Fortino,Puck Recovery,168,61,1,1,158,69,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:33,2,0,Olympic (Women) - Canada,Laura Fortino,Pass,158,69,1,1,133,71,0.0037042746017639716
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:30,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,133,56,1,1,140,81,-0.0004791113037324081
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:27,2,0,Olympic (Women) - Canada,Laura Fortino,Pass,152,75,1,1,134,57,-0.011531400855118399
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:26,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Shot,139,55,1,0,176,15,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:24,2,0,Olympic (Women) - Canada,Rebecca Johnston,Puck Recovery,176,15,1,1,146,9,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:21,2,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,146,9,1,1,176,13,0.005637661254899349
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:18,2,0,Olympic (Women) - Canada,Haley Irwin,Pass,149,14,1,1,127,43,0.004757087094440677
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:17,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Shot,127,43,1,0,189,22,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:14,2,0,Olympic (Women) - Canada,Haley Irwin,Puck Recovery,189,22,1,1,184,11,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:13,2,0,Olympic (Women) - Canada,Haley Irwin,Pass,184,11,1,1,152,7,-0.005512523917971264
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:11,2,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,140,8,1,1,128,44,0.004757087094440677
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:10,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,128,44,1,1,143,73,-0.0014988997998800404
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:09,2,0,Olympic (Women) - Canada,Laura Fortino,Pass,143,73,1,0,181,6,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:06,2,0,Olympic (Women) - Canada,Rebecca Johnston,Puck Recovery,181,6,1,1,151,7,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:03,2,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,151,7,1,1,132,7,5.1188686332997134e-05
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,10:02,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,132,7,1,1,134,77,0.003243097156453035
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:59,2,0,Olympic (Women) - Canada,Laura Fortino,Pass,145,76,1,1,136,42,0.010486269054640165
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:58,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,136,42,1,1,161,11,-0.013382556151552883
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:56,2,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,170,14,1,1,152,26,-0.00805911669940531
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:51,2,0,Olympic (Women) - Canada,Ann-Renee Desbiens,Puck Recovery,41,17,1,1,41,17,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:51,2,0,Olympic (Women) - Canada,Ann-Renee Desbiens,Pass,41,17,1,1,82,15,0.0011236290355879546
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:50,2,0,Olympic (Women) - Canada,Marie-Philip Poulin,Pass,96,3,1,1,122,3,0.003134401179560835
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:49,2,0,Olympic (Women) - Canada,Rebecca Johnston,Zone Entry,124,3,1,1,139,6,0.0014014935593333593
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:49,2,0,Olympic (Women) - Canada,Rebecca Johnston,Pass,139,6,1,1,132,30,0.003344535355984824
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:46,2,0,Olympic (Women) - Canada,Melodie Daoust,Pass,147,28,1,0,195,52,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:45,2,0,Olympic (Women) - Canada,Meghan Agosta,Puck Recovery,195,52,1,1,198,61,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:39,2,0,Olympic (Women) - Canada,Natalie Spooner,Puck Recovery,198,61,1,1,179,70,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:37,2,0,Olympic (Women) - Canada,Natalie Spooner,Pass,179,70,1,1,129,78,-0.0002658633636111723
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:34,2,0,Olympic (Women) - Canada,Brigette Lacquette,Pass,129,66,1,0,37,84,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:32,2,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Puck Recovery,78,16,1,1,78,16,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:32,2,0,Olympic (Women) - Olympic Athletes from Russia,Alevtina Shtaryova,Dump In/Out,78,16,1,0,78,82,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:29,2,0,Olympic (Women) - Canada,Melodie Daoust,Puck Recovery,37,84,1,1,57,34,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:23,2,0,Olympic (Women) - Canada,Melodie Daoust,Pass,57,34,1,1,104,67,0.0003741517533811245
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:21,2,0,Olympic (Women) - Canada,Meghan Agosta,Zone Entry,126,69,1,1,163,64,-0.0036139448282976163
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:20,2,0,Olympic (Women) - Canada,Meghan Agosta,Shot,163,64,1,0,121,3,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:15,2,0,Olympic (Women) - Canada,Brigette Lacquette,Puck Recovery,121,3,1,1,111,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:15,2,0,Olympic (Women) - Canada,Brigette Lacquette,Pass,111,5,1,0,75,37,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:14,2,0,Olympic (Women) - Olympic Athletes from Russia,Anna Shokhina,Takeaway,78,82,1,1,50,78,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:11,2,0,Olympic (Women) - Canada,Brianne Jenner,Puck Recovery,75,37,1,1,125,14,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:08,2,0,Olympic (Women) - Canada,Brianne Jenner,Zone Entry,125,14,1,1,105,1,-0.008762576603611558
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:04,2,0,Olympic (Women) - Olympic Athletes from Russia,Anna Shokhina,Puck Recovery,50,78,1,1,53,82,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:02,2,0,Olympic (Women) - Olympic Athletes from Russia,Anna Shokhina,Dump In/Out,53,82,1,0,34,35,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,9:00,2,0,Olympic (Women) - Canada,Brigette Lacquette,Puck Recovery,105,1,1,1,91,25,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:58,2,0,Olympic (Women) - Canada,Brigette Lacquette,Pass,91,25,1,1,121,39,0.00953559034113794
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:56,2,0,Olympic (Women) - Canada,Natalie Spooner,Pass,119,58,1,0,115,69,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:56,2,0,Olympic (Women) - Canada,Natalie Spooner,Puck Recovery,115,69,1,1,126,53,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:53,2,0,Olympic (Women) - Canada,Natalie Spooner,Zone Entry,126,53,1,1,154,43,-0.007189707148938518
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:51,2,0,Olympic (Women) - Canada,Natalie Spooner,Shot,154,43,1,0,64,78,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:50,2,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Puck Recovery,34,35,1,1,31,22,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:49,2,0,Olympic (Women) - Olympic Athletes from Russia,Valeria Pavlova,Dump In/Out,31,22,1,0,5,18,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:47,2,0,Olympic (Women) - Canada,Lauriane Rougeau,Puck Recovery,64,78,1,1,37,56,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:44,2,0,Olympic (Women) - Canada,Lauriane Rougeau,Pass,37,56,1,1,114,7,0.004055540526238341
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:42,2,0,Olympic (Women) - Canada,Meghan Agosta,Zone Entry,125,11,1,1,172,20,-0.003186272595454024
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:40,2,0,Olympic (Women) - Canada,Meghan Agosta,Pass,172,20,1,1,184,42,0.14002986403641435
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:40,2,0,Olympic (Women) - Canada,Laura Stacey,Shot,184,42,1,0,120,21,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:38,2,0,Olympic (Women) - Canada,Laura Stacey,Faceoff,120,21,1,1,86,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:36,2,0,Olympic (Women) - Canada,Lauriane Rougeau,Puck Recovery,86,5,1,1,86,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:36,2,0,Olympic (Women) - Canada,Lauriane Rougeau,Pass,86,5,1,1,78,53,0.001368060969348385
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:33,2,0,Olympic (Women) - Canada,Meaghan Mikkelson,Pass,92,65,1,1,123,52,0.013758859464863998
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:32,2,0,Olympic (Women) - Canada,Bailey Bram,Dump In/Out,123,52,1,0,123,52,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:32,2,0,Olympic (Women) - Canada,Bailey Bram,Zone Entry,123,52,1,0,191,73,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:29,2,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Lovova,Puck Recovery,5,18,1,1,9,32,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:28,2,0,Olympic (Women) - Canada,Laura Stacey,Puck Recovery,191,73,1,1,190,76,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:26,2,0,Olympic (Women) - Canada,Laura Stacey,Pass,190,76,1,0,91,11,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:23,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Puck Recovery,9,32,1,1,30,74,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:21,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Dump In/Out,30,74,1,0,3,42,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:20,2,0,Olympic (Women) - Canada,Lauriane Rougeau,Puck Recovery,91,11,1,1,91,19,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:17,2,0,Olympic (Women) - Canada,Lauriane Rougeau,Pass,91,19,1,0,129,6,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:15,2,0,Olympic (Women) - Canada,Emily Clark,Puck Recovery,129,6,1,1,141,4,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:13,2,0,Olympic (Women) - Canada,Emily Clark,Pass,141,4,1,1,156,9,0.0008534089427917838
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:09,2,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Nikolayeva,Puck Recovery,3,42,1,1,3,66,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:07,2,0,Olympic (Women) - Olympic Athletes from Russia,Yekaterina Nikolayeva,Pass,3,66,1,1,69,70,0.0014617720919469202
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:03,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Zone Entry,125,70,1,1,127,73,0.002351817969090078
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:03,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Shot,127,73,1,0,150,80,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:01,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Puck Recovery,150,80,1,1,162,81,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,8:01,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Shot,162,81,1,0,31,21,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,7:59,2,0,Olympic (Women) - Olympic Athletes from Russia,Yevgenia Dyupina,Faceoff,31,21,1,0,119,79,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,7:57,2,0,Olympic (Women) - Canada,Laura Fortino,Puck Recovery,27,17,1,1,24,5,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,7:56,2,0,Olympic (Women) - Canada,Laura Fortino,Pass,24,5,1,0,53,55,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,7:54,2,0,Olympic (Women) - Olympic Athletes from Russia,Maria Batalova,Takeaway,119,79,1,1,103,73,
2018-02-11,Olympic (Women) - Canada,Olympic (Women) - Olympic Athletes from Russia,2,7:52,2,0,Olympic (Women) - Olympic Athletes from Russia,Maria Batalova,Pass,103,73,1,1,108,11,0.00030043413927302587
