x,y,xt
67,81,0.002582181591021444
67,82,0.002582181591021444
67,83,0.002582181591021444
67,84,0.002582181591021444
68,0,0.0026041162567474133
68,1,0.0026041162567474133
68,2,0.0026041162567474133
68,3,0.0026041162567474133
68,4,0.0026218911347190487
68,5,0.002657440890662319
68,6,0.0026929906466055895
68,7,0.00272854040254886
68,8,0.002764090158492131
68,9,0.0027996399144354016
68,10,0.002835189670378672
68,11,0.002851745849534155
68,12,0.002849308451901851
68,13,0.002846871054269547
68,14,0.0028444336566372432
68,15,0.0028419962590049393
68,16,0.0028395588613726354
68,17,0.0028371214637403315
68,18,0.0028192795273701697
68,19,0.00278603305226215
68,20,0.0027527865771541306
68,21,0.0027195401020461106
68,22,0.0026862936269380915
68,23,0.0026530471518300723
68,24,0.0026198006767220528
68,25,0.0025206652194174305
68,26,0.002355640779916205
68,27,0.00219061634041498
68,28,0.002025591900913754
68,29,0.0018605674614125282
68,30,0.001695543021911303
68,31,0.0015305185824100772
68,32,0.0014396897746870696
68,33,0.0014230565987422812
68,34,0.0014064234227974927
68,35,0.0013897902468527044
68,36,0.001373157070907916
68,37,0.0013565238949631276
68,38,0.0013398907190183393
68,39,0.0013945142392463813
68,40,0.0015203944556472513
68,41,0.0016462746720481212
68,42,0.0017721548884489919
68,43,0.001898035104849862
68,44,0.002023915321250732
68,45,0.002149795537651603
68,46,0.002264200430190526
68,47,0.0023671299988675025
68,48,0.0024700595675444786
68,49,0.0025729891362214546
68,50,0.0026759187048984315
68,51,0.002778848273575408
68,52,0.0028817778422523845
68,53,0.0028958535160665514
68,54,0.00282107529501791
68,55,0.002746297073969268
68,56,0.002671518852920627
68,57,0.002596740631871986
68,58,0.002521962410823344
68,59,0.0024471841897747027
68,60,0.00240290041363207
68,61,0.002389111082395444
68,62,0.002375321751158819
68,63,0.002361532419922193
68,64,0.0023477430886855674
68,65,0.002333953757448942
68,66,0.0023201644262123163
68,67,0.002387027189719711
68,68,0.002534542047971128
68,69,0.0026820569062225444
68,70,0.002829571764473961
68,71,0.0029770866227253777
68,72,0.0031246014809767964
68,73,0.0032721163392282126
68,74,0.0032955448888767227
68,75,0.0031948871299223255
68,76,0.0030942293709679282
68,77,0.0029935716120135314
68,78,0.0028929138530591324
68,79,0.002792256094104735
68,80,0.0026915983351503384
68,81,0.0026412694556731398
68,82,0.0026412694556731398
68,83,0.0026412694556731398
68,84,0.0026412694556731398
69,0,0.002648919533689
69,1,0.002648919533689
69,2,0.002648919533689
69,3,0.002648919533689
69,4,0.0026671708858954143
69,5,0.002703673590308242
69,6,0.0027401762947210704
69,7,0.0027766789991338983
69,8,0.0028131817035467266
69,9,0.002849684407959555
69,10,0.002886187112372384
69,11,0.0029040517093518025
69,12,0.0029032781988978123
69,13,0.002902504688443822
69,14,0.002901731177989832
69,15,0.0029009576675358417
69,16,0.002900184157081852
69,17,0.0028994106466278613
69,18,0.002880316830644761
69,19,0.00284290270913255
69,20,0.002805488587620339
69,21,0.0027680744661081284
69,22,0.0027306603445959175
69,23,0.0026932462230837063
69,24,0.0026558321015714963
69,25,0.002558790819912757
69,26,0.00240212237810749
69,27,0.002245453936302222
69,28,0.0020887854944969544
69,29,0.0019321170526916862
69,30,0.0017754486108864187
69,31,0.001618780169081151
69,32,0.001533817332041343
69,33,0.001520560099766995
69,34,0.0015073028674926475
69,35,0.0014940456352182999
69,36,0.0014807884029439525
69,37,0.001467531170669605
69,38,0.0014542739383952574
69,39,0.0015062725467983173
69,40,0.0016235269958787832
69,41,0.0017407814449592488
69,42,0.0018580358940397154
69,43,0.0019752903431201813
69,44,0.0020925447922006467
69,45,0.0022097992412811133
69,46,0.0023196046310249153
69,47,0.002421960961432055
69,48,0.002524317291839194
69,49,0.002626673622246333
69,50,0.0027290299526534726
69,51,0.0028313862830606114
69,52,0.0029337426134677515
69,53,0.002948401492296641
69,54,0.002875362919547283
69,55,0.002802324346797925
69,56,0.0027292857740485676
69,57,0.0026562472012992095
69,58,0.0025832086285498515
69,59,0.002510170055800494
69,60,0.00246480702068629
69,61,0.002447119523207241
69,62,0.0024294320257281917
69,63,0.0024117445282491423
69,64,0.002394057030770093
69,65,0.0023763695332910434
69,66,0.0023586820358119944
69,67,0.002425860002726261
69,68,0.0025779034340338435
69,69,0.0027299468653414266
69,70,0.0028819902966490092
69,71,0.0030340337279565915
69,72,0.003186077159264177
69,73,0.00333812059057176
69,74,0.003361229952393362
69,75,0.0032554052447289826
69,76,0.003149580537064603
69,77,0.003043755829400225
69,78,0.0029379311217358436
69,79,0.002832106414071464
69,80,0.0027262817064070857
69,81,0.002673369352574896
69,82,0.002673369352574896
69,83,0.002673369352574896
69,84,0.002673369352574896
70,0,0.0026648429344931376
70,1,0.0026648429344931376
70,2,0.0026648429344931376
70,3,0.0026648429344931376
70,4,0.0026855957583117253
70,5,0.0027271014059489
70,6,0.0027686070535860754
70,7,0.00281011270122325
70,8,0.0028516183488604256
70,9,0.0028931239964976006
70,10,0.0029346296441347757
70,11,0.0029554447067640975
70,12,0.002955569184385566
70,13,0.0029556936620070353
70,14,0.0029558181396285035
70,15,0.002955942617249973
70,16,0.002956067094871442
70,17,0.0029561915724929102
70,18,0.0029339146819652197
70,19,0.0028892364232883695
70,20,0.0028445581646115185
70,21,0.002799879905934668
70,22,0.0027552016472578177
70,23,0.0027105233885809676
70,24,0.0026658451299041174
70,25,0.0025775262439871683
70,26,0.0024455667308301197
70,27,0.002313607217673072
70,28,0.002181647704516023
70,29,0.0020496881913589747
70,30,0.0019177286782019265
70,31,0.0017857691650448781
70,32,0.0017160213850944616
70,33,0.001708485338350678
70,34,0.001700949291606894
70,35,0.0016934132448631104
70,36,0.001685877198119327
70,37,0.0016783411513755435
70,38,0.0016708051046317599
70,39,0.001718496616522746
70,40,0.0018214156870484997
70,41,0.0019243347575742537
70,42,0.0020272538281000084
70,43,0.0021301728986257624
70,44,0.0022330919691515164
70,45,0.0023360110396772713
70,46,0.002433907177653147
70,47,0.002526780383079145
70,48,0.0026196535885051426
70,49,0.002712526793931141
70,50,0.0028053999993571397
70,51,0.0028982732047831373
70,52,0.002991146410209136
70,53,0.003003990486711226
70,54,0.0029368054342894107
70,55,0.0028696203818675955
70,56,0.00280243532944578
70,57,0.0027352502770239652
70,58,0.0026680652246021492
70,59,0.002600880172180334
70,60,0.0025524739935985077
70,61,0.00252284668885667
70,62,0.0024932193841148325
70,63,0.002463592079372995
70,64,0.0024339647746311572
70,65,0.0024043374698893196
70,66,0.002374710165147482
70,67,0.002438184308940069
70,68,0.0025947599012670825
70,69,0.002751335493594096
70,70,0.0029079110859211088
70,71,0.0030644866782481217
70,72,0.0032210622705751367
70,73,0.00337763786290215
70,74,0.0034010026689794155
70,75,0.0032911566888069316
70,76,0.003181310708634448
70,77,0.0030714647284619664
70,78,0.0029616187482894812
70,79,0.0028517727681169978
70,80,0.0027419267879445148
70,81,0.0026870037978582724
70,82,0.0026870037978582724
70,83,0.0026870037978582724
70,84,0.0026870037978582724
71,0,0.002680766335297275
71,1,0.002680766335297275
71,2,0.002680766335297275
71,3,0.002680766335297275
71,4,0.0027040206307280363
71,5,0.002750529221589558
71,6,0.0027970378124510796
71,7,0.002843546403312601
71,8,0.002890054994174123
71,9,0.0029365635850356446
71,10,0.002983072175897167
71,11,0.0030068377041763913
71,12,0.003007860169873319
71,13,0.0030088826355702475
71,14,0.003009905101267175
71,15,0.0030109275669641033
71,16,0.0030119500326610308
71,17,0.003012972498357959
71,18,0.0029875125332856777
71,19,0.0029355701374441877
71,20,0.0028836277416026982
71,21,0.0028316853457612074
71,22,0.0027797429499197184
71,23,0.0027278005540782285
71,24,0.002675858158236739
71,25,0.0025962616680615795
71,26,0.00248901108355275
71,27,0.0023817604990439205
71,28,0.002274509914535091
71,29,0.002167259330026262
71,30,0.0020600087455174324
71,31,0.0019527581610086031
71,32,0.001898225438147578
71,33,0.0018964105769343582
71,34,0.0018945957157211384
71,35,0.0018927808545079186
71,36,0.0018909659932946988
71,37,0.001889151132081479
71,38,0.0018873362708682591
71,39,0.0019307206862471714
71,40,0.0020193043782182137
71,41,0.0021078880701892564
71,42,0.0021964717621602995
71,43,0.002285055454131342
71,44,0.0023736391461023844
71,45,0.002462222838073428
71,46,0.002548209724281377
71,47,0.0026315998047262345
71,48,0.002714989885171091
71,49,0.0027983799656159476
71,50,0.002881770046060805
71,51,0.002965160126505662
71,52,0.0030485502069505194
71,53,0.003059579481125811
71,54,0.0029982479490315377
71,55,0.0029369164169372646
71,56,0.002875584884842992
71,57,0.002814253352748719
71,58,0.0027529218206544465
71,59,0.002691590288560174
71,60,0.0026401409665107243
71,61,0.0025985738545060985
71,62,0.0025570067425014728
71,63,0.002515439630496847
71,64,0.002473872518492221
71,65,0.002432305406487595
71,66,0.0023907382944829696
71,67,0.002450508615153878
71,68,0.002611616368500321
71,69,0.0027727241218467643
71,70,0.002933831875193208
71,71,0.0030949396285396506
71,72,0.0032560473818860963
71,73,0.0034171551352325403
71,74,0.003440775385565468
71,75,0.0033269081328848806
71,76,0.003213040880204293
71,77,0.003099173627523706
71,78,0.002985306374843117
71,79,0.00287143912216253
71,80,0.002757571869481943
71,81,0.0027006382431416487
71,82,0.0027006382431416487
71,83,0.0027006382431416487
71,84,0.0027006382431416487
72,0,0.002696689736101413
72,1,0.002696689736101413
72,2,0.002696689736101413
72,3,0.002696689736101413
72,4,0.002722445503144347
72,5,0.002773957037230215
72,6,0.002825468571316084
72,7,0.0028769801054019514
72,8,0.0029284916394878213
72,9,0.002980003173573689
72,10,0.0030315147076595576
72,11,0.0030582307015886846
72,12,0.003060151155361072
72,13,0.0030620716091334594
72,14,0.0030639920629058457
72,15,0.0030659125166782332
72,16,0.0030678329704506195
72,17,0.0030697534242230067
72,18,0.0030411103846061356
72,19,0.0029819038516000064
72,20,0.002922697318593877
72,21,0.0028634907855877474
72,22,0.002804284252581618
72,23,0.002745077719575489
72,24,0.00268587118656936
72,25,0.00261499709213599
72,26,0.0025324554362753794
72,27,0.002449913780414769
72,28,0.002367372124554159
72,29,0.0022848304686935482
72,30,0.0022022888128329383
72,31,0.0021197471569723283
72,32,0.0020804294912006942
72,33,0.002084335815518038
72,34,0.002088242139835382
72,35,0.002092148464152726
72,36,0.0020960547884700705
72,37,0.0020999611127874144
72,38,0.0021038674371047584
72,39,0.002142944755971597
72,40,0.002217193069387928
72,41,0.0022914413828042587
72,42,0.00236568969622059
72,43,0.0024399380096369215
72,44,0.0025141863230532524
72,45,0.002588434636469584
72,46,0.002662512270909607
72,47,0.002736419226373323
72,48,0.002810326181837039
72,49,0.002884233137300755
72,50,0.0029581400927644707
72,51,0.0030320470482281866
72,52,0.003105954003691903
72,53,0.003115168475540394
72,54,0.0030596904637736643
72,55,0.0030042124520069336
72,56,0.0029487344402402034
72,57,0.0028932564284734736
72,58,0.002837778416706743
72,59,0.0027823004049400126
72,60,0.002727807939422941
72,61,0.0026743010201555266
72,62,0.0026207941008881126
72,63,0.0025672871816206986
72,64,0.0025137802623532847
72,65,0.0024602733430858707
72,66,0.002406766423818457
72,67,0.002462832921367686
72,68,0.00262847283573356
72,69,0.002794112750099433
72,70,0.002959752664465307
72,71,0.0031253925788311803
72,72,0.0032910324931970567
72,73,0.0034566724075629296
72,74,0.003480548102151521
72,75,0.00336265957696283
72,76,0.0032447710517741384
72,77,0.0031268825265854472
72,78,0.003008994001396754
72,79,0.0028911054762080627
72,80,0.002773216951019371
72,81,0.0027142726884250255
72,82,0.0027142726884250255
72,83,0.0027142726884250255
72,84,0.0027142726884250255
73,0,0.0027126131369055503
73,1,0.0027126131369055503
73,2,0.0027126131369055503
73,3,0.0027126131369055503
73,4,0.002740870375560658
73,5,0.002797384852870873
73,6,0.0028538993301810882
73,7,0.002910413807491303
73,8,0.0029669282848015185
73,9,0.0030234427621117334
73,10,0.0030799572394219488
73,11,0.003109623699000979
73,12,0.0031124421408488256
73,13,0.003115260582696671
73,14,0.003118079024544517
73,15,0.0031208974663923636
73,16,0.0031237159082402096
73,17,0.003126534350088055
73,18,0.003094708235926593
73,19,0.003028237565755825
73,20,0.002961766895585056
73,21,0.0028952962254142865
73,22,0.002828825555243518
73,23,0.0027623548850727493
73,24,0.0026958842149019807
73,25,0.0026337325162104
73,26,0.0025758997889980093
73,27,0.002518067061785618
73,28,0.0024602343345732263
73,29,0.0024024016073608354
73,30,0.002344568880148444
73,31,0.002286736152936053
73,32,0.0022626335442538104
73,33,0.0022722610541017186
73,34,0.0022818885639496263
73,35,0.0022915160737975344
73,36,0.002301143583645442
73,37,0.00231077109349335
73,38,0.002320398603341258
73,39,0.002355168825696022
73,40,0.0024150817605576415
73,41,0.0024749946954192607
73,42,0.002534907630280881
73,43,0.002594820565142501
73,44,0.00265473350000412
73,45,0.00271464643486574
73,46,0.0027768148175378368
73,47,0.0028412386480204123
73,48,0.0029056624785029866
73,49,0.0029700863089855613
73,50,0.0030345101394681365
73,51,0.0030989339699507112
73,52,0.0031633578004332864
73,53,0.003170757469954979
73,54,0.0031211329785157914
73,55,0.003071508487076603
73,56,0.003021883995637415
73,57,0.002972259504198228
73,58,0.0029226350127590393
73,59,0.002873010521319852
73,60,0.002815474912335157
73,61,0.0027500281858049546
73,62,0.0026845814592747525
73,63,0.0026191347327445503
73,64,0.002553688006214348
73,65,0.002488241279684146
73,66,0.0024227945531539443
73,67,0.002475157227581494
73,68,0.0026453293029667976
73,69,0.0028155013783521016
73,70,0.0029856734537374056
73,71,0.003155845529122709
73,72,0.0033260176045080154
73,73,0.0034961896798933194
73,74,0.003520320818737574
73,75,0.003398411021040778
73,76,0.0032765012233439824
73,77,0.0031545914256471876
73,78,0.0030326816279503898
73,79,0.0029107718302535945
73,80,0.0027888620325567993
73,81,0.0027279071337084015
73,82,0.0027279071337084015
73,83,0.0027279071337084015
73,84,0.0027279071337084015
74,0,0.0027285365377096877
74,1,0.0027285365377096877
74,2,0.0027285365377096877
74,3,0.0027285365377096877
74,4,0.002759295247976969
74,5,0.0028208126685115307
74,6,0.0028823300890460923
74,7,0.002943847509580654
74,8,0.0030053649301152166
74,9,0.0030668823506497783
74,10,0.00312839977118434
74,11,0.0031610166964132734
74,12,0.0031647331263365782
74,13,0.003168449556259883
74,14,0.0031721659861831883
74,15,0.0031758824161064935
74,16,0.003179598846029799
74,17,0.003183315275953103
74,18,0.0031483060872470516
74,19,0.0030745712799116432
74,20,0.003000836472576235
74,21,0.002927101665240826
74,22,0.002853366857905418
74,23,0.0027796320505700097
74,24,0.0027058972432346014
74,25,0.0026524679402848113
74,26,0.0026193441417206387
74,27,0.002586220343156467
74,28,0.0025530965445922944
74,29,0.0025199727460281218
74,30,0.00248684894746395
74,31,0.0024537251488997774
74,32,0.0024448375973069266
74,33,0.0024601862926853985
74,34,0.00247553498806387
74,35,0.002490883683442342
74,36,0.002506232378820814
74,37,0.0025215810741992853
74,38,0.002536929769577757
74,39,0.0025673928954204474
74,40,0.0026129704517273552
74,41,0.0026585480080342635
74,42,0.002704125564341172
74,43,0.00274970312064808
74,44,0.002795280676954988
74,45,0.0028408582332618963
74,46,0.0028911173641660674
74,47,0.002946058069667501
74,48,0.003000998775168934
74,49,0.0030559394806703682
74,50,0.0031108801861718023
74,51,0.0031658208916732354
74,52,0.00322076159717467
74,53,0.0032263464643695634
74,54,0.003182575493257918
74,55,0.0031388045221462726
74,56,0.0030950335510346273
74,57,0.0030512625799229824
74,58,0.0030074916088113366
74,59,0.002963720637699691
74,60,0.002903141885247374
74,61,0.002825755351454383
74,62,0.0027483688176613928
74,63,0.0026709822838684024
74,64,0.0025935957500754117
74,65,0.002516209216282422
74,66,0.0024388226824894315
74,67,0.0024874815337953024
74,68,0.002662185770200036
74,69,0.0028368900066047704
74,70,0.0030115942430095047
74,71,0.003186298479414239
74,72,0.003361002715818975
74,73,0.0035357069522237096
74,74,0.003560093535323627
74,75,0.003434162465118727
74,76,0.0033082313949138274
74,77,0.003182300324708928
74,78,0.0030563692545040265
74,79,0.0029304381842991277
74,80,0.0028045071140942275
74,81,0.002741541578991778
74,82,0.002741541578991778
74,83,0.002741541578991778
74,84,0.002741541578991778
75,0,0.002744459938513826
75,1,0.002744459938513826
75,2,0.002744459938513826
75,3,0.002744459938513826
75,4,0.00277772012039328
75,5,0.0028442404841521884
75,6,0.0029107608479110973
75,7,0.0029772812116700058
75,8,0.0030438015754289146
75,9,0.003110321939187823
75,10,0.003176842302946732
75,11,0.003212409693825568
75,12,0.0032170241118243325
75,13,0.0032216385298230966
75,14,0.0032262529478218607
