,x,y,xt
2500,29,35,0.0017904384943599869
2501,29,36,0.0018214420112069164
2502,29,37,0.0018524455280538464
2503,29,38,0.0018834490449007757
2504,29,39,0.0018768895439965913
2505,29,40,0.0018327670253412936
2506,29,41,0.0017886445066859955
2507,29,42,0.001744521988030697
2508,29,43,0.0017003994693753992
2509,29,44,0.001656276950720101
2510,29,45,0.001612154432064803
2511,29,46,0.0015891182159968327
2512,29,47,0.0015871683025161897
2513,29,48,0.001585218389035547
2514,29,49,0.0015832684755549046
2515,29,50,0.001581318562074262
2516,29,51,0.0015793686485936196
2517,29,52,0.0015774187351129771
2518,29,53,0.0016046355584894748
2519,29,54,0.0016610191187231118
2520,29,55,0.001717402678956749
2521,29,56,0.0017737862391903859
2522,29,57,0.0018301697994240228
2523,29,58,0.0018865533596576604
2524,29,59,0.0019429369198912974
2525,29,60,0.001895041376056835
2526,29,61,0.0017428667281542722
2527,29,62,0.0015906920802517108
2528,29,63,0.001438517432349148
2529,29,64,0.0012863427844465865
2530,29,65,0.0011341681365440246
2531,29,66,0.0009819934886414632
2532,29,67,0.0009806988188293675
2533,29,68,0.0011302841271077421
2534,29,69,0.0012798694353861168
2535,29,70,0.0014294547436644912
2536,29,71,0.001579040051942866
2537,29,72,0.0017286253602212425
2538,29,73,0.0018782106684996172
2539,29,74,0.0019035378239732228
2540,29,75,0.0018046068266420598
2541,29,76,0.0017056758293108965
2542,29,77,0.0016067448319797336
2543,29,78,0.0015078138346485688
2544,29,79,0.0014088828373174057
2545,29,80,0.0013099518399862426
2546,29,81,0.0012604863413206609
2547,29,82,0.0012604863413206609
2548,29,83,0.0012604863413206609
2549,29,84,0.0012604863413206609
2550,30,0,0.0015872614676693412
2551,30,1,0.0015872614676693412
2552,30,2,0.0015872614676693412
2553,30,3,0.0015872614676693412
2554,30,4,0.0016214160528958874
2555,30,5,0.00168972522334898
2556,30,6,0.0017580343938020722
2557,30,7,0.0018263435642551647
2558,30,8,0.0018946527347082577
2559,30,9,0.00196296190516135
2560,30,10,0.0020312710756144425
2561,30,11,0.001997470731783229
2562,30,12,0.0018615608736677097
2563,30,13,0.0017256510155521905
2564,30,14,0.0015897411574366709
2565,30,15,0.0014538312993211517
2566,30,16,0.0013179214412056323
2567,30,17,0.0011820115830901126
2568,30,18,0.0011564220782730363
2569,30,19,0.0012411529267544017
2570,30,20,0.0013258837752357674
2571,30,21,0.001410614623717133
2572,30,22,0.0014953454721984985
2573,30,23,0.001580076320679864
2574,30,24,0.00166480716916123
2575,30,25,0.001708705344904137
2576,30,26,0.0017117708479085852
2577,30,27,0.001714836350913033
2578,30,28,0.0017179018539174808
2579,30,29,0.0017209673569219285
2580,30,30,0.0017240328599263765
2581,30,31,0.0017270983629308243
2582,30,32,0.0017449568484794204
2583,30,33,0.0017776083165721647
2584,30,34,0.0018102597846649097
2585,30,35,0.0018429112527576542
2586,30,36,0.0018755627208503992
2587,30,37,0.0019082141889431438
2588,30,38,0.0019408656570358883
2589,30,39,0.0019341794229225508
2590,30,40,0.0018881554866031314
2591,30,41,0.0018421315502837122
2592,30,42,0.0017961076139642925
2593,30,43,0.0017500836776448733
2594,30,44,0.001704059741325454
2595,30,45,0.0016580358050060345
2596,30,46,0.0016314730614131686
2597,30,47,0.0016243715105468562
2598,30,48,0.0016172699596805438
2599,30,49,0.0016101684088142315
2600,30,50,0.001603066857947919
2601,30,51,0.0015959653070816069
2602,30,52,0.0015888637562152944
2603,30,53,0.0016161167849131843
2604,30,54,0.0016777243931752751
2605,30,55,0.0017393320014373666
2606,30,56,0.0018009396096994577
2607,30,57,0.0018625472179615485
2608,30,58,0.0019241548262236398
2609,30,59,0.0019857624344857307
2610,30,60,0.0019324690716244724
2611,30,61,0.0017642747376398625
2612,30,62,0.0015960804036552546
2613,30,63,0.0014278860696706449
2614,30,64,0.0012596917356860367
2615,30,65,0.001091497401701428
2616,30,66,0.0009233030677168201
2617,30,67,0.0009219414331504363
2618,30,68,0.001087412498002282
2619,30,69,0.0012528835628541277
2620,30,70,0.0014183546277059737
2621,30,71,0.0015838256925578191
2622,30,72,0.0017492967574096671
2623,30,73,0.001914767822261513
2624,30,74,0.0019461831135640403
2625,30,75,0.0018435426313172492
2626,30,76,0.0017409021490704581
2627,30,77,0.0016382616668236675
2628,30,78,0.001535621184576875
2629,30,79,0.001432980702330084
2630,30,80,0.0013303402200832931
2631,30,81,0.0012790199789598975
2632,30,82,0.0012790199789598975
2633,30,83,0.0012790199789598975
2634,30,84,0.0012790199789598975
2635,31,0,0.001643511798421708
2636,31,1,0.001643511798421708
2637,31,2,0.001643511798421708
2638,31,3,0.001643511798421708
2639,31,4,0.001678174086651356
2640,31,5,0.0017474986631106516
2641,31,6,0.0018168232395699478
2642,31,7,0.0018861478160292434
2643,31,8,0.0019554723924885397
2644,31,9,0.0020247969689478357
2645,31,10,0.0020941215454071314
2646,31,11,0.002052968863191729
2647,31,12,0.0019013389223016283
2648,31,13,0.0017497089814115276
2649,31,14,0.0015980790405214266
2650,31,15,0.001446449099631326
2651,31,16,0.001294819158741225
2652,31,17,0.0011431892178511238
2653,31,18,0.0011171055740306344
2654,31,19,0.001216568227279755
2655,31,20,0.001316030880528876
2656,31,21,0.001415493533777997
2657,31,22,0.0015149561870271173
2658,31,23,0.0016144188402762384
2659,31,24,0.0017138814935253597
2660,31,25,0.0017644501932442375
2661,31,26,0.0017661249394328724
2662,31,27,0.001767799685621507
2663,31,28,0.0017694744318101415
2664,31,29,0.0017711491779987764
2665,31,30,0.0017728239241874108
2666,31,31,0.0017744986703760457
2667,31,32,0.0017924857531396426
2668,31,33,0.001826785172478202
2669,31,34,0.0018610845918167617
2670,31,35,0.0018953840111553214
2671,31,36,0.0019296834304938812
2672,31,37,0.001963982849832441
2673,31,38,0.0019982822691710007
2674,31,39,0.0019914693018485098
2675,31,40,0.001943543947864969
2676,31,41,0.0018956185938814288
2677,31,42,0.0018476932398978877
2678,31,43,0.0017997678859143474
2679,31,44,0.0017518425319308067
2680,31,45,0.001703917177947266
2681,31,46,0.0016738279068295046
2682,31,47,0.0016615747185775222
2683,31,48,0.00164932153032554
2684,31,49,0.001637068342073558
2685,31,50,0.0016248151538215759
2686,31,51,0.001612561965569594
2687,31,52,0.001600308777317612
2688,31,53,0.001627598011336894
2689,31,54,0.001694429667627439
2690,31,55,0.0017612613239179843
2691,31,56,0.0018280929802085293
2692,31,57,0.0018949246364990742
2693,31,58,0.0019617562927896196
2694,31,59,0.0020285879490801644
2695,31,60,0.0019698967671921094
2696,31,61,0.0017856827471254531
2697,31,62,0.0016014687270587981
2698,31,63,0.0014172547069921419
2699,31,64,0.001233040686925487
2700,31,65,0.0010488266668588317
2701,31,66,0.0008646126467921767
2702,31,67,0.000863184047471505
2703,31,68,0.001044540868896822
2704,31,69,0.001225897690322139
2705,31,70,0.0014072545117474558
2706,31,71,0.0015886113331727728
2707,31,72,0.0017699681545980922
2708,31,73,0.0019513249760234092
2709,31,74,0.0019888284031548582
2710,31,75,0.0018824784359924391
2711,31,76,0.0017761284688300205
2712,31,77,0.0016697785016676014
2713,31,78,0.001563428534505181
2714,31,79,0.0014570785673427623
2715,31,80,0.0013507286001803434
2716,31,81,0.0012975536165991338
2717,31,82,0.0012975536165991338
2718,31,83,0.0012975536165991338
2719,31,84,0.0012975536165991338
2720,32,0,0.001656591491727843
2721,32,1,0.001656591491727843
2722,32,2,0.001656591491727843
2723,32,3,0.001656591491727843
2724,32,4,0.0016917361700388416
2725,32,5,0.00176202552666084
2726,32,6,0.0018323148832828373
2727,32,7,0.0019026042399048354
2728,32,8,0.0019728935965268334
2729,32,9,0.0020431829531488313
2730,32,10,0.002113472309770829
2731,32,11,0.0020736505087044833
2732,32,12,0.0019237175499497935
2733,32,13,0.0017737845911951035
2734,32,14,0.0016238516324404136
2735,32,15,0.001473918673685724
2736,32,16,0.0013239857149310343
2737,32,17,0.001174052756176344
2738,32,18,0.0011526806954130695
2739,32,19,0.0012598695326412087
2740,32,20,0.0013670583698693487
2741,32,21,0.001474247207097488
2742,32,22,0.0015814360443256277
2743,32,23,0.0016886248815537674
2744,32,24,0.001795813718781907
2745,32,25,0.0018452663742691091
2746,32,26,0.001836982848015373
2747,32,27,0.0018286993217616367
2748,32,28,0.0018204157955079001
2749,32,29,0.0018121322692541643
2750,32,30,0.001803848743000428
2751,32,31,0.0017955652167466916
2752,32,32,0.0018115449816157232
2753,32,33,0.0018517880376075237
2754,32,34,0.0018920310935993247
2755,32,35,0.001932274149591125
2756,32,36,0.0019725172055829257
2757,32,37,0.0020127602615747264
2758,32,38,0.0020530033175665268
2759,32,39,0.002044943385329858
2760,32,40,0.0019885804648647203
2761,32,41,0.0019322175443995829
2762,32,42,0.0018758546239344444
2763,32,43,0.001819491703469307
2764,32,44,0.0017631287830041696
2765,32,45,0.0017067658625390314
2766,32,46,0.0016732549598256375
2767,32,47,0.0016625960748639869
2768,32,48,0.0016519371899023367
2769,32,49,0.0016412783049406868
2770,32,50,0.0016306194199790362
2771,32,51,0.0016199605350173862
2772,32,52,0.0016093016500557359
2773,32,53,0.001635181672698813
2774,32,54,0.0016976006029466157
2775,32,55,0.0017600195331944192
2776,32,56,0.0018224384634422219
2777,32,57,0.0018848573936900252
2778,32,58,0.0019472763239378283
2779,32,59,0.0020096952541856315
2780,32,60,0.0019572441047557435
2781,32,61,0.001789922875648162
2782,32,62,0.0016226016465405828
2783,32,63,0.0014552804174330016
2784,32,64,0.0012879591883254219
2785,32,65,0.0011206379592178422
2786,32,66,0.0009533167301102622
2787,32,67,0.0009538487247201189
2788,32,68,0.0011222339430474169
2789,32,69,0.0012906191613747146
2790,32,70,0.0014590043797020127
2791,32,71,0.0016273895980293102
2792,32,72,0.0017957748163566105
2793,32,73,0.0019641600346839085
2794,32,74,0.001995977302803726
2795,32,75,0.001891226620716063
2796,32,76,0.0017864759386283997
2797,32,77,0.0016817252565407368
2798,32,78,0.001576974574453072
2799,32,79,0.001472223892365409
2800,32,80,0.0013674732102777459
2801,32,81,0.0013150978692339143
2802,32,82,0.0013150978692339143
2803,32,83,0.0013150978692339143
2804,32,84,0.0013150978692339143
2805,33,0,0.0016652052570222983
2806,33,1,0.0016652052570222983
2807,33,2,0.0016652052570222983
2808,33,3,0.0016652052570222983
2809,33,4,0.001700829706836536
2810,33,5,0.0017720786064650115
2811,33,6,0.0018433275060934869
2812,33,7,0.0019145764057219626
2813,33,8,0.001985825305350438
2814,33,9,0.002057074204978914
2815,33,10,0.0021283231046073897
2816,33,11,0.002090730448779746
2817,33,12,0.0019442962374959835
2818,33,13,0.001797862026212221
2819,33,14,0.001651427814928459
2820,33,15,0.0015049936036446968
2821,33,16,0.0013585593923609344
2822,33,17,0.0012121251810771716
2823,33,18,0.0011960032263429012
2824,33,19,0.001310193528158121
2825,33,20,0.0014243838299733411
2826,33,21,0.0015385741317885614
2827,33,22,0.001652764433603781
2828,33,23,0.0017669547354190014
2829,33,24,0.0018811450372342216
2830,33,25,0.001928676141433784
2831,33,26,0.0019095480480176882
2832,33,27,0.0018904199546015924
2833,33,28,0.0018712918611854964
2834,33,29,0.0018521637677694001
2835,33,30,0.0018330356743533043
2836,33,31,0.0018139075809372085
2837,33,32,0.0018276590711762027
2838,33,33,0.0018742901450702883
2839,33,34,0.001920921218964374
2840,33,35,0.0019675522928584597
2841,33,36,0.002014183366752545
2842,33,37,0.0020608144406466305
2843,33,38,0.002107445514540716
2844,33,39,0.002098022731351418
2845,33,40,0.002032546091078738
2846,33,41,0.0019670694508060575
2847,33,42,0.0019015928105333764
2848,33,43,0.001836116170260696
2849,33,44,0.0017706395299880153
2850,33,45,0.0017051628897153345
2851,33,46,0.0016682412067093354
2852,33,47,0.0016598744809700168
2853,33,48,0.0016515077552306987
2854,33,49,0.0016431410294913803
2855,33,50,0.0016347743037520622
2856,33,51,0.0016264075780127439
2857,33,52,0.0016180408522734257
2858,33,53,0.001642362137675029
2859,33,54,0.001699371434217552
2860,33,55,0.0017563807307600762
2861,33,56,0.0018133900273025999
2862,33,57,0.001870399323845123
2863,33,58,0.0019274086203876473
2864,33,59,0.0019844179169301707
2865,33,60,0.0019394107156293075
2866,33,61,0.0017923870164850554
2867,33,62,0.0016453633173408055
2868,33,63,0.0014983396181965539
2869,33,64,0.0013513159190523035
2870,33,65,0.0012042922199080527
2871,33,66,0.0010572685207638024
2872,33,67,0.0010599708567543408
2873,33,68,0.0012123992278796725
2874,33,69,0.001364827599005004
2875,33,70,0.0015172559701303353
2876,33,71,0.0016696843412556668
2877,33,72,0.0018221127123810008
2878,33,73,0.0019745410835063323
2879,33,74,0.0019994541621137707
2880,33,75,0.0018968519482033173
2881,33,76,0.0017942497342928634
2882,33,77,0.0016916475203824098
2883,33,78,0.0015890453064719545
2884,33,79,0.0014864430925615006
2885,33,80,0.0013838408786510468
2886,33,81,0.0013325397716958196
2887,33,82,0.0013325397716958196
2888,33,83,0.0013325397716958196
2889,33,84,0.0013325397716958196
2890,34,0,0.0016738190223167541
2891,34,1,0.0016738190223167541
2892,34,2,0.0016738190223167541
2893,34,3,0.0016738190223167541
2894,34,4,0.0017099232436342308
2895,34,5,0.0017821316862691838
2896,34,6,0.0018543401289041368
2897,34,7,0.00192654857153909
2898,34,8,0.0019987570141740438
2899,34,9,0.002070965456808996
2900,34,10,0.00214317389944395
2901,34,11,0.002107810388855009
2902,34,12,0.001964874925042174
2903,34,13,0.001821939461229339
2904,34,14,0.0016790039974165043
2905,34,15,0.0015360685336036697
2906,34,16,0.001393133069790835
2907,34,17,0.0012501976059779998
2908,34,18,0.0012393257572727333
2909,34,19,0.0013605175236750336
2910,34,20,0.0014817092900773342
2911,34,21,0.001602901056479635
2912,34,22,0.0017240928228819355
2913,34,23,0.001845284589284236
2914,34,24,0.001966476355686537
2915,34,25,0.00201208590859846
2916,34,26,0.0019821132480200045
2917,34,27,0.0019521405874415487
2918,34,28,0.001922167926863093
2919,34,29,0.0018921952662846373
2920,34,30,0.0018622226057061816
2921,34,31,0.0018322499451277259
2922,34,32,0.0018437731607366826
2923,34,33,0.001896792252533053
2924,34,34,0.001949811344329424
2925,34,35,0.0020028304361257945
2926,34,36,0.0020558495279221654
2927,34,37,0.002108868619718536
2928,34,38,0.0021618877115149064
2929,34,39,0.0021511020773729798
2930,34,40,0.002076511717292756
2931,34,41,0.002001921357212533
2932,34,42,0.001927330997132309
2933,34,43,0.0018527406370520854
2934,34,44,0.0017781502769718622
2935,34,45,0.0017035599168916385
2936,34,46,0.0016632274535930336
2937,34,47,0.001657152887076047
2938,34,48,0.0016510783205590607
2939,34,49,0.0016450037540420744
2940,34,50,0.0016389291875250882
2941,34,51,0.0016328546210081017
2942,34,52,0.0016267800544911154
2943,34,53,0.0016495426026512448
2944,34,54,0.001701142265488489
2945,34,55,0.0017527419283257337
2946,34,56,0.0018043415911629776
2947,34,57,0.0018559412540002217
2948,34,58,0.0019075409168374659
2949,34,59,0.00195914057967471
2950,34,60,0.0019215773265028717
2951,34,61,0.0017948511573219494
2952,34,62,0.0016681249881410286
2953,34,63,0.0015413988189601068
2954,34,64,0.0014146726497791858
2955,34,65,0.0012879464805982646
2956,34,66,0.0011612203114173434
2957,34,67,0.0011660929887885637
2958,34,68,0.0013025645127119287
2959,34,69,0.0014390360366352938
2960,34,70,0.001575507560558659
2961,34,71,0.001711979084482024
2962,34,72,0.0018484506084053911
2963,34,73,0.0019849221323287565
2964,34,74,0.002002931021423816
2965,34,75,0.001902477275690572
2966,34,76,0.0018020235299573276
2967,34,77,0.001701569784224083
2968,34,78,0.001601116038490837
2969,34,79,0.0015006622927575925
2970,34,80,0.001400208547024348
2971,34,81,0.0013499816741577256
2972,34,82,0.0013499816741577256
2973,34,83,0.0013499816741577256
2974,34,84,0.0013499816741577256
2975,35,0,0.00168243278761121
2976,35,1,0.00168243278761121
2977,35,2,0.00168243278761121
2978,35,3,0.00168243278761121
2979,35,4,0.0017190167804319253
2980,35,5,0.001792184766073356
2981,35,6,0.0018653527517147866
2982,35,7,0.0019385207373562178
2983,35,8,0.002011688722997649
2984,35,9,0.0020848567086390797
2985,35,10,0.0021580246942805104
2986,35,11,0.002124890328930272
2987,35,12,0.001985453612588365
2988,35,13,0.0018460168962464573
2989,35,14,0.00170658017990455
2990,35,15,0.001567143463562643
2991,35,16,0.0014277067472207353
2992,35,17,0.001288270030878828
2993,35,18,0.0012826482882025655
2994,35,19,0.0014108415191919463
2995,35,20,0.0015390347501813275
2996,35,21,0.0016672279811707088
2997,35,22,0.00179542121216009
2998,35,23,0.0019236144431494713
2999,35,24,0.0020518076741388525
3000,35,25,0.002095495675763136
3001,35,26,0.0020546784480223205
3002,35,27,0.002013861220281505
3003,35,28,0.0019730439925406892
3004,35,29,0.001932226764799874
3005,35,30,0.0018914095370590584
3006,35,31,0.001850592309318243
3007,35,32,0.0018598872502971625
3008,35,33,0.0019192943599958177
3009,35,34,0.0019787014696944737
3010,35,35,0.0020381085793931292
3011,35,36,0.002097515689091785
3012,35,37,0.0021569227987904404
3013,35,38,0.002216329908489096
3014,35,39,0.0022041814233945403
3015,35,40,0.0021204773435067738
3016,35,41,0.0020367732636190077
3017,35,42,0.001953069183731241
3018,35,43,0.0018693651038434746
3019,35,44,0.0017856610239557085
3020,35,45,0.001701956944067942
3021,35,46,0.0016582137004767315
3022,35,47,0.0016544312931820772
3023,35,48,0.0016506488858874229
3024,35,49,0.0016468664785927686
3025,35,50,0.0016430840712981143
3026,35,51,0.00163930166400346
3027,35,52,0.0016355192567088057
3028,35,53,0.001656723067627461
3029,35,54,0.001702913096759426
3030,35,55,0.0017491031258913907
3031,35,56,0.0017952931550233552
3032,35,57,0.00184148318415532
3033,35,58,0.0018876732132872848
3034,35,59,0.0019338632424192497
3035,35,60,0.0019037439373764363
3036,35,61,0.0017973152981588436
3037,35,62,0.001690886658941252
3038,35,63,0.0015844580197236597
3039,35,64,0.0014780293805060677
3040,35,65,0.001371600741288476
3041,35,66,0.0012651721020708845
3042,35,67,0.0012722151208227862
3043,35,68,0.0013927297975441849
3044,35,69,0.0015132444742655836
3045,35,70,0.0016337591509869825
